id,difficulty,publicTransit,dogFriendly,camping,rating,trailTitle,imageUri
eb0e29ef149911eeac7a50eb7124d145,Intermediate,FALSE,TRUE,FALSE,4.33,Abby Grind,
eb0ee930149911eeac7a50eb7124d145,Easy,TRUE,TRUE,FALSE,4.5,Admiralty Point,
eb0f4019149911eeac7a50eb7124d145,Intermediate,FALSE,FALSE,FALSE,4.25,Al's Habrich Ridge Trail,
eb0f6fde149911eeac7a50eb7124d145,Easy,FALSE,TRUE,FALSE,4.44,Aldergrove Regional Park,
eb0f9a64149911eeac7a50eb7124d145,Easy,FALSE,TRUE,FALSE,4.5,Alexandra Bridge,
eb0fce55149911eeac7a50eb7124d145,Easy,FALSE,TRUE,TRUE,4.1,Alice Lake,
eb1003ea149911eeac7a50eb7124d145,Intermediate,FALSE,TRUE,FALSE,3.24,Ancient Cedars Trail,
eb102c12149911eeac7a50eb7124d145,Difficult,FALSE,FALSE,FALSE,4.5,Ascent Trail,
eb105a58149911eeac7a50eb7124d145,Intermediate,TRUE,TRUE,FALSE,4.1,Baden Powell Deep Cove to Lynn Canyon,
eb1089cc149911eeac7a50eb7124d145,Intermediate,TRUE,TRUE,FALSE,3.9,Baden Powell Lynn Canyon to Grouse,
eb10b2e5149911eeac7a50eb7124d145,Difficult,TRUE,FALSE,FALSE,3.86,BCMC Trail,
eb10dda0149911eeac7a50eb7124d145,Intermediate,TRUE,TRUE,FALSE,3.71,Belcarra Bluffs,
eb11066f149911eeac7a50eb7124d145,Easy,TRUE,TRUE,FALSE,4.67,Bert Flinn Park,
eb112ef6149911eeac7a50eb7124d145,Intermediate,TRUE,TRUE,FALSE,4.06,Big Cedar and Kennedy Falls Trail,
eb1164b9149911eeac7a50eb7124d145,Difficult,FALSE,FALSE,TRUE,4.79,Black Tusk,
eb119005149911eeac7a50eb7124d145,Intermediate,FALSE,FALSE,FALSE,4,Blackcomb Meadows,
eb11b643149911eeac7a50eb7124d145,Easy,FALSE,TRUE,FALSE,4.27,Bosumarne Falls,
eb11da6d149911eeac7a50eb7124d145,Easy,TRUE,TRUE,FALSE,4.14,Boundary Bay Regional Park,
eb11fe90149911eeac7a50eb7124d145,Easy,FALSE,TRUE,FALSE,4.4,Bowen Lookout,
eb129821149911eeac7a50eb7124d145,Easy,TRUE,TRUE,TRUE,3,Brae Island Regional Park,
eb12f898149911eeac7a50eb7124d145,Easy,FALSE,TRUE,FALSE,4,Brandywine Falls,
eb133b0d149911eeac7a50eb7124d145,Difficult,FALSE,TRUE,TRUE,4.15,Brandywine Meadows,
eb13769f149911eeac7a50eb7124d145,Easy,FALSE,TRUE,TRUE,3.25,Bridal Veil Falls,
eb13d43a149911eeac7a50eb7124d145,Intermediate,FALSE,TRUE,TRUE,3.67,Brohm Lake,
eb1415d2149911eeac7a50eb7124d145,Intermediate,TRUE,TRUE,FALSE,4.1,Brothers Creek Loop,
eb1479a6149911eeac7a50eb7124d145,Easy,FALSE,TRUE,FALSE,3.7,Brunswick Point,
eb14a3d0149911eeac7a50eb7124d145,Easy,TRUE,TRUE,FALSE,3.76,Buntzen Lake,
eb14d0f4149911eeac7a50eb7124d145,Easy,TRUE,TRUE,FALSE,3.41,Burnaby Lake,
eb1504b5149911eeac7a50eb7124d145,Easy,TRUE,TRUE,FALSE,3.83,Burnaby Mountain,
eb152d93149911eeac7a50eb7124d145,Easy,FALSE,TRUE,FALSE,5,Burnett Falls,
eb155246149911eeac7a50eb7124d145,Easy,TRUE,TRUE,FALSE,4,Burns Bog Delta Nature Reserve,
eb157af5149911eeac7a50eb7124d145,Easy,FALSE,TRUE,TRUE,3.9,Campbell Valley Regional Park,
eb15abf5149911eeac7a50eb7124d145,Easy,TRUE,TRUE,FALSE,3.6,Capilano Canyon,
eb15d6b8149911eeac7a50eb7124d145,Easy,TRUE,TRUE,FALSE,3.89,Capilano Pacific Trail,
eb15fce8149911eeac7a50eb7124d145,Easy,FALSE,TRUE,FALSE,4.36,Cascade Falls,
eb16288b149911eeac7a50eb7124d145,Easy,FALSE,TRUE,FALSE,1,Chapman Falls,
eb1683dd149911eeac7a50eb7124d145,Easy,FALSE,FALSE,TRUE,4.13,Cheakamus Lake,
eb16b3dc149911eeac7a50eb7124d145,Easy,FALSE,FALSE,FALSE,3.67,Cheam Lake Wetlands,
eb16dcde149911eeac7a50eb7124d145,Easy,FALSE,TRUE,FALSE,2.67,Chilliwack Community Forest,
eb17061b149911eeac7a50eb7124d145,Easy,FALSE,TRUE,FALSE,5,Cliff Gilker Park,
eb172cc6149911eeac7a50eb7124d145,Difficult,TRUE,TRUE,FALSE,3.4,Coliseum Mountain,
eb1751f1149911eeac7a50eb7124d145,Easy,TRUE,TRUE,FALSE,3,Colony Farm Regional Park,
eb17790a149911eeac7a50eb7124d145,Intermediate,FALSE,FALSE,FALSE,3.75,Conflict Lake,
eb179f42149911eeac7a50eb7124d145,Intermediate,FALSE,TRUE,FALSE,4.67,Cool Creek Canyon,
eb17c44f149911eeac7a50eb7124d145,Intermediate,TRUE,TRUE,FALSE,3.67,Coquitlam Crunch,
eb17e861149911eeac7a50eb7124d145,Intermediate,FALSE,TRUE,FALSE,4.67,Crater Rim Trail,
eb1836d6149911eeac7a50eb7124d145,Intermediate,FALSE,TRUE,FALSE,4.08,Crooked Falls,
eb185d36149911eeac7a50eb7124d145,Difficult,TRUE,FALSE,FALSE,4.69,Crown Mountain,
eb1883a1149911eeac7a50eb7124d145,Easy,TRUE,TRUE,FALSE,4.36,Crystal Falls,
eb18aa97149911eeac7a50eb7124d145,Easy,TRUE,TRUE,FALSE,3.65,Cypress Falls,
eb18d15a149911eeac7a50eb7124d145,Easy,TRUE,FALSE,FALSE,2.75,Dam Mountain,
eb18f99c149911eeac7a50eb7124d145,Easy,FALSE,TRUE,FALSE,3.45,Deas Island Regional Park,
eb197570149911eeac7a50eb7124d145,Difficult,FALSE,FALSE,FALSE,4,Demon Ridge,
eb19ae69149911eeac7a50eb7124d145,Easy,FALSE,TRUE,TRUE,3.22,Derby Reach Regional Park,
eb19d77b149911eeac7a50eb7124d145,Difficult,TRUE,FALSE,FALSE,4.23,Dilly Dally Loop,
eb1a0149149911eeac7a50eb7124d145,Easy,FALSE,TRUE,FALSE,3.77,Dog Mountain,
eb1a2b7c149911eeac7a50eb7124d145,Easy,TRUE,TRUE,FALSE,4.67,Dorman Point,
eb1a54de149911eeac7a50eb7124d145,Easy,FALSE,TRUE,FALSE,4.67,Downes Bowl Trail,
eb1a7e55149911eeac7a50eb7124d145,Intermediate,FALSE,TRUE,FALSE,4.38,Eagle Bluffs,
eb1acdba149911eeac7a50eb7124d145,Intermediate,FALSE,FALSE,TRUE,4.49,Elfin Lakes,
eb1af32f149911eeac7a50eb7124d145,Intermediate,FALSE,TRUE,FALSE,4.63,Elk Mountain,
eb1b19de149911eeac7a50eb7124d145,Easy,FALSE,TRUE,TRUE,5,Falls Lake,
eb1b40b8149911eeac7a50eb7124d145,Easy,TRUE,FALSE,FALSE,3.2,Fisherman's Trail,
eb1b645c149911eeac7a50eb7124d145,Easy,FALSE,TRUE,FALSE,4,Flood Falls,
eb1b8aa1149911eeac7a50eb7124d145,Easy,TRUE,FALSE,FALSE,3.7,Foreshore Trail,
eb1c195f149911eeac7a50eb7124d145,Difficult,FALSE,TRUE,TRUE,4.33,Frosty Mountain,
eb1c4606149911eeac7a50eb7124d145,Intermediate,FALSE,FALSE,TRUE,4.52,Garibaldi Lake,
eb1c6e85149911eeac7a50eb7124d145,Intermediate,TRUE,FALSE,FALSE,4.13,Goat Mountain,
eb1c98f5149911eeac7a50eb7124d145,Easy,FALSE,TRUE,TRUE,4.07,Gold Creek Falls,
eb1cc292149911eeac7a50eb7124d145,Difficult,FALSE,TRUE,TRUE,4.47,Golden Ears,
eb1d1bc0149911eeac7a50eb7124d145,Intermediate,FALSE,TRUE,TRUE,4.53,Golden Ears Canyon Loop,
eb1d84d9149911eeac7a50eb7124d145,Easy,FALSE,TRUE,FALSE,3.6,Goldie Lake,
eb1db16c149911eeac7a50eb7124d145,Difficult,TRUE,FALSE,FALSE,4.21,Grouse Grind,
